 [-0.034044  0.04771   0.304878]
 [-0.034692  0.047574  0.305104]
 [-0.035472  0.047855  0.305272]
 [-0.035436  0.047911  0.305397]]
[[-0.0317    0.05251   0.306046]
 [-0.031348  0.052774  0.306086]
 [-0.031     0.053655  0.30613 ]
 [-0.030623  0.053991  0.306178]
 [-0.030092  0.054451  0.306237]
 [-0.029531  0.055397  0.306318]
 [-0.028437  0.05623   0.306435]
 [-0.026318  0.057251  0.306624]
 [-0.023062  0.058741  0.30692 ]
 [-0.017803  0.060656  0.307312]
 [-0.011372  0.062584  0.307768]
 [-0.003316  0.063105  0.308372]
 [ 0.004829  0.063979  0.308966]
 [ 0.014245  0.064193  0.309591]
 [ 0.024779  0.063448  0.310214]
 [ 0.035109  0.06075   0.31082 ]
 [ 0.044495  0.054032  0.311367]
 [ 0.052842  0.046129  0.311836]
 [ 0.059948  0.037959  0.312301]
 [ 0.064585  0.027842  0.312651]
 [ 0.067817  0.017695  0.312894]
 [ 0.068728  0.006878  0.313067]
 [ 0.067841 -0.008079  0.313112]
 [ 0.060808 -0.01896   0.312185]
 [ 0.049535 -0.031157  0.309013]
 [ 0.035919 -0.036732  0.303243]
 [ 0.023902 -0.04007   0.297816]
 [ 0.01154  -0.040923  0.293693]
 [ 0.001133 -0.040896  0.290397]
 [-0.009651 -0.037071  0.287345]
 [-0.018628 -0.029072  0.284777]
 [-0.026285 -0.02208   0.282754]
 [-0.033237 -0.011349  0.28102 ]
 [-0.038592 -0.001336  0.279761]
 [-0.042095  0.007471  0.278988]
 [-0.044048  0.018122  0.278523]
 [-0.044577  0.027343  0.278237]
 [-0.044546  0.036154  0.278139]
 [-0.043177  0.043868  0.278173]
 [-0.040486  0.0527    0.27868 ]
 [-0.034624  0.057277  0.28021 ]
 [-0.03011   0.062799  0.282069]
 [-0.022982  0.06577   0.28425 ]
 [-0.017495  0.068348  0.286365]
 [-0.012523  0.07067   0.288563]
 [-0.007909  0.071775  0.291052]
 [-0.003892  0.07204   0.29327 ]
 [-0.001918  0.072834  0.29512 ]]
[[-0.001895  0.073322  0.303459]
 [-0.002592  0.073801  0.303769]
 [-0.003286  0.074237  0.304047]
 [-0.004043  0.07461   0.304302]
 [-0.005232  0.074754  0.304541]
 [-0.006489  0.074463  0.30478 ]
 [-0.009149  0.07417   0.305023]
 [-0.014127  0.073915  0.305249]
 [-0.019298  0.07219   0.30543 ]
 [-0.026502  0.069392  0.305567]
 [-0.033988  0.064148  0.305671]
 [-0.04267   0.058965  0.305749]
 [-0.051103  0.051389  0.305787]
 [-0.058797  0.042641  0.305798]
 [-0.065534  0.032442  0.305788]
 [-0.070564  0.021151  0.305737]
 [-0.073462  0.008893  0.305512]
 [-0.073712 -0.003367  0.304949]
 [-0.072445 -0.015298  0.303979]
 [-0.066574 -0.024208  0.302271]
 [-0.054207 -0.034678  0.300408]
 [-0.039604 -0.041224  0.297625]
 [-0.024098 -0.047405  0.294738]
 [-0.00893  -0.050277  0.291938]
 [ 0.007172 -0.051914  0.289638]
 [ 0.02106  -0.051816  0.287779]
 [ 0.032813 -0.047121  0.286104]
 [ 0.042258 -0.038266  0.285136]
 [ 0.04845  -0.026893  0.284539]
 [ 0.052069 -0.0151    0.284162]
 [ 0.053417 -0.002246  0.283913]
 [ 0.053216  0.01123   0.283751]
 [ 0.049937  0.021748  0.283714]
 [ 0.043102  0.030878  0.283747]
 [ 0.033718  0.04126   0.284056]
 [ 0.022389  0.047568  0.284852]
 [ 0.012106  0.052897  0.285733]
 [ 0.000508  0.059065  0.286681]
 [-0.011255  0.06138   0.287545]
 [-0.020915  0.062308  0.288447]
 [-0.028424  0.062314  0.289303]
 [-0.035145  0.061631  0.290126]
 [-0.040966  0.060534  0.290877]
 [-0.044931  0.059716  0.291581]
 [-0.048065  0.05939   0.29222 ]]
[[-0.007065  0.113071  0.302767]
 [-0.001453  0.114375  0.303375]
 [ 0.004347  0.115637  0.303976]
 [ 0.011045  0.116684  0.304503]
 [ 0.019208  0.116996  0.304959]
 [ 0.02614   0.118157  0.305374]
 [ 0.033922  0.118432  0.305707]
 [ 0.041338  0.118561  0.305981]
 [ 0.047033  0.118316  0.306217]
 [ 0.051155  0.116371  0.306401]
 [ 0.053439  0.108671  0.306541]
 [ 0.053938  0.095144  0.306647]
 [ 0.053114  0.08218   0.306702]
 [ 0.048261  0.07036   0.306619]
 [ 0.038738  0.059215  0.305087]
 [ 0.02797   0.051191  0.30019 ]
 [ 0.01508   0.04442   0.293366]
 [ 0.002347  0.039917  0.287106]
 [-0.009259  0.037304  0.282306]
 [-0.021501  0.037307  0.27845 ]
 [-0.031739  0.039335  0.275897]
 [-0.040946  0.044528  0.273846]
 [-0.047732  0.053763  0.27214 ]
 [-0.052188  0.061651  0.270666]
 [-0.055857  0.072417  0.269409]
 [-0.057634  0.079781  0.268412]
 [-0.058124  0.086384  0.267673]
 [-0.058069  0.090472  0.267153]
 [-0.056304  0.092921  0.266817]
 [-0.052853  0.094939  0.266596]
 [-0.048216  0.096416  0.266449]
 [-0.042543  0.097786  0.266375]
 [-0.037928  0.099683  0.266373]
 [-0.032376  0.101513  0.266484]
 [-0.028352  0.104298  0.266818]
 [-0.024885  0.107125  0.267357]
 [-0.019857  0.108718  0.268193]
 [-0.013769  0.108669  0.269374]
 [-0.009796  0.109104  0.270764]
 [-0.006886  0.109592  0.272173]
 [-0.003299  0.109613  0.273574]
 [-0.001093  0.109624  0.274951]
 [ 0.000379  0.109705  0.276241]
 [ 0.001164  0.109937  0.277353]]
[[ 0.014749  0.026415  0.302773]
 [ 0.010648  0.027738  0.302818]
 [ 0.006109  0.028494  0.302859]
 [ 0.000373  0.029877  0.302899]
 [-0.005542  0.030551  0.302943]
 [-0.012708  0.030938  0.302993]
 [-0.020052  0.029918  0.303048]
 [-0.028069  0.024494  0.303116]
 [-0.03602   0.0197    0.303209]
 [-0.043517  0.011518  0.30332 ]
 [-0.050168  0.003133  0.303412]
 [-0.053713 -0.010222  0.303485]
 [-0.056707 -0.021697  0.303543]
 [-0.057921 -0.033056  0.303568]
 [-0.057905 -0.044193  0.303544]
 [-0.05494  -0.056721  0.303382]
 [-0.04575  -0.067676  0.302893]
 [-0.033466 -0.076562  0.301702]
 [-0.020016 -0.080991  0.29888 ]
 [-0.00546  -0.086252  0.292827]
 [ 0.009736 -0.089138  0.289109]
 [ 0.023594 -0.088929  0.28668 ]
 [ 0.036099 -0.087328  0.285427]
 [ 0.045413 -0.080837  0.284735]
 [ 0.0525   -0.073075  0.284332]
 [ 0.056783 -0.062476  0.28414 ]
 [ 0.059326 -0.051409  0.284077]
 [ 0.05958  -0.043232  0.284108]
 [ 0.058903 -0.033521  0.284415]
 [ 0.056127 -0.024456  0.285071]
 [ 0.050931 -0.014885  0.285918]
 [ 0.044634 -0.009736  0.286887]
 [ 0.038532  0.000808  0.287929]
 [ 0.03236   0.005069  0.289081]
 [ 0.025075  0.011617  0.290353]
 [ 0.016911  0.016958  0.291656]
 [ 0.010479  0.020292  0.293129]
 [ 0.00393   0.022051  0.294391]
 [-0.002792  0.022365  0.295803]
 [-0.008104  0.022623  0.297031]
 [-0.012139  0.02268   0.29812 ]
 [-0.01455   0.022689  0.299041]
 [-0.015896  0.022804  0.29974 ]]
[[-0.010292  0.024412  0.302804]
 [-0.009173  0.025238  0.303011]
 [-0.007288  0.026191  0.303235]
 [-0.004402  0.026906  0.303474]
 [-0.001097  0.029197  0.303756]
 [ 0.003875  0.029314  0.304137]
 [ 0.010476  0.029719  0.304595]
 [ 0.018434  0.029914  0.305195]
 [ 0.027751  0.02971   0.305826]
 [ 0.037165  0.025278  0.306413]
 [ 0.045118  0.018791  0.306838]
 [ 0.051356  0.009001  0.307261]
 [ 0.054238 -0.001978  0.307545]
 [ 0.0551   -0.017046  0.30774 ]
 [ 0.054315 -0.032208  0.307761]
 [ 0.047719 -0.043869  0.307087]
 [ 0.035926 -0.054003  0.304378]
 [ 0.021805 -0.059829  0.299775]
 [ 0.008404 -0.062687  0.295074]
 [-0.004823 -0.063335  0.291516]
 [-0.016466 -0.063151  0.288815]
 [-0.025583 -0.059575  0.285964]
 [-0.032612 -0.050784  0.283749]
 [-0.03747  -0.040174  0.28178 ]
 [-0.040377 -0.028173  0.280274]
 [-0.041912 -0.018932  0.27924 ]
 [-0.042477 -0.007925  0.278585]
 [-0.042429  0.001036  0.278174]
 [-0.041162  0.009867  0.277903]
 [-0.03852   0.019995  0.277773]
 [-0.034365  0.027089  0.277779]
 [-0.028993  0.031277  0.277998]
 [-0.022587  0.036499  0.278909]
 [-0.016742  0.038912  0.280342]
 [-0.010372  0.03981   0.28224 ]
 [-0.005298  0.040333  0.284079]
 [-0.000719  0.040551  0.285596]
 [ 0.001375  0.039898  0.286798]
 [ 0.002837  0.039468  0.287699]
 [ 0.004047  0.037955  0.2884  ]]
[[-0.025647  0.049315  0.325122]
 [-0.025499  0.049046  0.324878]
 [-0.025448  0.048905  0.324636]
 [-0.025489  0.048762  0.324389]
 [-0.025432  0.048582  0.324143]
 [-0.025404  0.048464  0.32389 ]
 [-0.025125  0.048461  0.323616]
 [-0.02461   0.048287  0.323296]
 [-0.023737  0.048308  0.322992]
 [-0.023269  0.048505  0.322683]
 [-0.022287  0.049008  0.322364]
 [-0.021019  0.049375  0.322019]
 [-0.01971   0.050318  0.321716]
 [-0.017988  0.051086  0.321413]
 [-0.015871  0.051788  0.321144]
 [-0.013871  0.054044  0.320898]
 [-0.011229  0.055225  0.320685]
 [-0.008899  0.057681  0.320489]
 [-0.006617  0.060868  0.320312]
 [-0.004325  0.062873  0.320157]
 [-0.002727  0.066216  0.32003 ]
 [-0.000621  0.067516  0.319926]
 [ 0.000667  0.070829  0.319845]
 [ 0.00284   0.071388  0.319779]
 [ 0.004051  0.073801  0.319726]
 [ 0.005388  0.075001  0.319685]
 [ 0.006538  0.077002  0.319655]
 [ 0.00726   0.079778  0.319634]
 [ 0.008307  0.080912  0.319619]
 [ 0.009095  0.081865  0.31961 ]
 [ 0.01004   0.082585  0.319604]
 [ 0.011134  0.082516  0.319599]
 [ 0.012051  0.082512  0.319595]
 [ 0.012777  0.081881  0.319592]
 [ 0.013258  0.079819  0.319589]
 [ 0.013309  0.077119  0.319585]
 [ 0.013428  0.073186  0.319582]
 [ 0.013503  0.069716  0.319579]
 [ 0.013364  0.065413  0.319572]
 [ 0.013127  0.060914  0.319529]
 [ 0.012863  0.056543  0.319424]
 [ 0.012403  0.053014  0.319167]
 [ 0.011924  0.049279  0.318644]
 [ 0.01189   0.045169  0.317732]
 [ 0.011553  0.041391  0.316549]
 [ 0.01144   0.037122  0.315106]
 [ 0.011238  0.032781  0.313484]
 [ 0.010946  0.029304  0.311792]
 [ 0.010703  0.025034  0.310161]
 [ 0.010544  0.021192  0.308682]
 [ 0.010547  0.016546  0.307156]
 [ 0.010505  0.013077  0.305904]
 [ 0.010455  0.009436  0.304895]
 [ 0.010464  0.005609  0.303906]
 [ 0.010438  0.001796  0.302939]
 [ 0.010549 -0.002765  0.30198 ]
 [ 0.010496 -0.007059  0.301186]
 [ 0.010236 -0.010206  0.300321]
 [ 0.010296 -0.014497  0.299211]
 [ 0.010164 -0.018567  0.298053]
 [ 0.009892 -0.023224  0.297084]
 [ 0.009908 -0.028535  0.295914]
 [ 0.009876 -0.031824  0.294904]
 [ 0.010102 -0.037089  0.293783]
 [ 0.010316 -0.040273  0.292649]
 [ 0.010453 -0.041475  0.29138 ]
 [ 0.010765 -0.043724  0.29013 ]
 [ 0.010838 -0.044181  0.288892]
 [ 0.010963 -0.045026  0.287829]
 [ 0.010911 -0.044888  0.286874]
 [ 0.010956 -0.044655  0.28591 ]
 [ 0.010751 -0.044541  0.285091]
 [ 0.010748 -0.044367  0.284252]
 [ 0.010624 -0.044649  0.283559]
 [ 0.010366 -0.045016  0.282972]
 [ 0.009444 -0.045016  0.282429]
 [ 0.006891 -0.044844  0.281975]
 [ 0.005253 -0.044832  0.281618]
 [ 0.002112 -0.044388  0.281355]
 [-0.000393 -0.044024  0.281156]
 [-0.004185 -0.043873  0.281011]
 [-0.007298 -0.043598  0.280926]
 [-0.01184  -0.042538  0.280872]
 [-0.017762 -0.039949  0.280918]
 [-0.021232 -0.037933  0.281006]
 [-0.022439 -0.038288  0.281247]
 [-0.024713 -0.038558  0.281557]
 [-0.02935  -0.037851  0.281957]
 [-0.034715 -0.034949  0.282601]
 [-0.035048 -0.035557  0.283096]
 [-0.035554 -0.037031  0.283625]
 [-0.036422 -0.038261  0.284077]
 [-0.036507 -0.039436  0.28447 ]
 [-0.036429 -0.040201  0.284807]
 [-0.03649  -0.040412  0.285108]
 [-0.035986 -0.040651  0.285399]
 [-0.036082 -0.039122  0.285629]
 [-0.035963 -0.038449  0.28582 ]
 [-0.03182  -0.03914   0.285961]
 [-0.029833 -0.039348  0.286067]
 [-0.028811 -0.038863  0.286143]
 [-0.023394 -0.040065  0.286198]
 [-0.021153 -0.040146  0.286206]
 [-0.017913 -0.040137  0.286182]
 [-0.013517 -0.040155  0.285984]
 [-0.010811 -0.040127  0.285554]
 [-0.006903 -0.040091  0.284898]
 [-0.002569 -0.040037  0.284158]
 [ 0.001591 -0.039941  0.283313]
 [ 0.005512 -0.039859  0.282411]
 [ 0.009761 -0.039858  0.281543]
 [ 0.013957 -0.039867  0.280798]
 [ 0.018216 -0.039938  0.280152]
 [ 0.02288  -0.039952  0.279485]
 [ 0.027173 -0.040059  0.278846]
 [ 0.031903 -0.040302  0.278196]
 [ 0.036481 -0.040618  0.277625]
 [ 0.041993 -0.040701  0.277076]
 [ 0.047107 -0.040956  0.276558]
 [ 0.051697 -0.041004  0.276037]
 [ 0.054336 -0.041194  0.275563]
 [ 0.056207 -0.041449  0.275148]
 [ 0.058267 -0.041768  0.274797]
 [ 0.059631 -0.041818  0.274453]
 [ 0.060307 -0.042227  0.274115]
 [ 0.060624 -0.042791  0.273812]
 [ 0.060624 -0.04344   0.273526]
 [ 0.060579 -0.043504  0.273229]
 [ 0.060265 -0.043677  0.272974]
 [ 0.059878 -0.043987  0.272748]
 [ 0.059599 -0.044204  0.272541]
 [ 0.059369 -0.044337  0.272332]
 [ 0.059353 -0.044319  0.272113]
 [ 0.059259 -0.044574  0.27189 ]
 [ 0.059175 -0.044522  0.271673]
 [ 0.059165 -0.044565  0.271453]
 [ 0.059094 -0.044584  0.271239]]
[[ 0.00094   0.037421  0.291585]
 [ 0.000914  0.037703  0.291662]
 [ 0.000328  0.038521  0.291727]
 [-0.001396  0.039188  0.291791]
 [-0.004794  0.039349  0.291861]
 [-0.010043  0.039394  0.291936]
 [-0.017679  0.03842   0.292003]
 [-0.025065  0.032803  0.292066]
 [-0.033557  0.027022  0.292116]
 [-0.040476  0.015457  0.292157]
 [-0.045527  0.00553   0.292182]
 [-0.048592 -0.003368  0.292177]
 [-0.049386 -0.014938  0.29207 ]
 [-0.048481 -0.026624  0.291735]
 [-0.043059 -0.034505  0.290923]
 [-0.03263  -0.042397  0.289702]
 [-0.020043 -0.046746  0.288138]
 [-0.007104 -0.050556  0.286426]
 [ 0.006635 -0.052165  0.284658]
 [ 0.021527 -0.052847  0.283499]
 [ 0.033234 -0.052925  0.282781]
 [ 0.044753 -0.049687  0.282335]
 [ 0.055317 -0.041801  0.282044]
 [ 0.06319  -0.035174  0.28188 ]
 [ 0.0682   -0.026423  0.28191 ]
 [ 0.070864 -0.017851  0.282296]
 [ 0.07212  -0.00858   0.283241]
 [ 0.072139  0.000332  0.284611]
 [ 0.070923  0.008178  0.286544]
 [ 0.067459  0.015244  0.288424]
 [ 0.062021  0.021389  0.29015 ]
 [ 0.055871  0.032073  0.292296]
 [ 0.048475  0.036738  0.294119]
 [ 0.04053   0.039747  0.295857]
 [ 0.032504  0.042655  0.297177]
 [ 0.024335  0.045739  0.298234]
 [ 0.016523  0.046969  0.298998]
 [ 0.00899   0.047576  0.299574]
 [ 0.001834  0.046788  0.299986]
 [-0.004317  0.045308  0.300306]
 [-0.009475  0.044203  0.300557]
 [-0.01268   0.040446  0.300747]
 [-0.014683  0.037786  0.300897]
 [-0.015756  0.036084  0.301011]
 [-0.016172  0.035036  0.3011  ]
 [-0.0167    0.034686  0.30117 ]
 [-0.01688   0.032609  0.301227]
 [-0.017379  0.032443  0.301273]
 [-0.017621  0.032076  0.30131 ]
 [-0.017797  0.031912  0.30134 ]
 [-0.017924  0.032172  0.301364]
 [-0.017958  0.032426  0.301382]
 [-0.017961  0.033344  0.301394]
 [-0.01804   0.034282  0.301403]
 [-0.018051  0.03456   0.30141 ]
 [-0.018168  0.035196  0.301415]
 [-0.018192  0.035667  0.301419]
 [-0.018226  0.036994  0.301422]
 [-0.018314  0.037423  0.301424]
 [-0.018504  0.038009  0.301426]]
[[-2.45220e-02  2.80190e-02  3.01700e-01]
 [-2.49320e-02  2.85290e-02  3.01919e-01]
 [-2.52990e-02  2.90910e-02  3.02116e-01]
 [-2.56480e-02  2.93980e-02  3.02300e-01]
 [-2.56990e-02  2.97030e-02  3.02467e-01]
 [-2.56720e-02  3.05410e-02  3.02640e-01]
 [-2.45740e-02  3.18610e-02  3.02836e-01]
 [-2.18930e-02  3.36990e-02  3.03044e-01]
 [-1.60400e-02  3.69140e-02  3.03270e-01]
 [-8.27700e-03  4.26580e-02  3.03454e-01]
 [-1.21000e-04  5.14580e-02  3.03653e-01]
 [ 6.95000e-03  6.33000e-02  3.03941e-01]
 [ 1.37040e-02  7.24080e-02  3.04434e-01]
 [ 1.96710e-02  8.34010e-02  3.05119e-01]
 [ 2.42150e-02  8.84170e-02  3.06096e-01]
 [ 2.73160e-02  9.59300e-02  3.07416e-01]
 [ 2.97660e-02  1.01709e-01  3.08983e-01]
 [ 3.18630e-02  1.04595e-01  3.10648e-01]
 [ 3.34160e-02  1.04831e-01  3.12450e-01]
 [ 3.39380e-02  1.04632e-01  3.13908e-01]
 [ 3.46240e-02  1.00788e-01  3.15384e-01]
 [ 3.50620e-02  9.36400e-02  3.16869e-01]
 [ 3.52290e-02  8.48630e-02  3.18057e-01]
 [ 3.52310e-02  7.29840e-02  3.18738e-01]
 [ 3.50650e-02  6.00890e-02  3.19121e-01]
 [ 3.48410e-02  4.58760e-02  3.19208e-01]
 [ 3.44770e-02  3.37240e-02  3.19062e-01]
 [ 3.38970e-02  1.96860e-02  3.18394e-01]
 [ 3.37230e-02  5.30300e-03  3.17324e-01]
 [ 3.33470e-02 -6.35500e-03  3.15896e-01]
 [ 3.28910e-02 -1.80270e-02  3.13633e-01]
 [ 3.19670e-02 -2.85540e-02  3.10969e-01]
 [ 3.11770e-02 -3.88400e-02  3.08351e-01]
 [ 3.05850e-02 -4.59680e-02  3.05893e-01]
 [ 2.96900e-02 -5.16590e-02  3.03111e-01]
 [ 2.83410e-02 -5.37430e-02  3.00573e-01]
 [ 2.51310e-02 -5.53220e-02  2.98471e-01]
 [ 1.95580e-02 -5.56030e-02  2.96655e-01]
 [ 1.13900e-02 -5.51030e-02  2.95127e-01]
 [ 7.47000e-04 -5.38800e-02  2.93623e-01]
 [-1.04160e-02 -5.33190e-02  2.92391e-01]
 [-2.08380e-02 -5.32280e-02  2.91517e-01]
 [-2.80390e-02 -5.32810e-02  2.90871e-01]
 [-3.16170e-02 -5.32950e-02  2.90426e-01]
 [-3.21470e-02 -5.33020e-02  2.90037e-01]
 [-3.03270e-02 -5.32530e-02  2.89640e-01]
 [-2.37950e-02 -5.15820e-02  2.89166e-01]
 [-1.12830e-02 -5.11190e-02  2.88737e-01]
 [ 1.43700e-03 -5.05960e-02  2.88263e-01]
 [ 1.45510e-02 -5.04620e-02  2.87904e-01]
 [ 2.68810e-02 -5.02040e-02  2.87638e-01]
 [ 3.69730e-02 -4.99340e-02  2.87443e-01]
 [ 4.46700e-02 -4.95790e-02  2.87299e-01]
 [ 4.92100e-02 -4.86310e-02  2.87197e-01]
 [ 5.11930e-02 -4.87140e-02  2.87131e-01]
 [ 5.20240e-02 -4.86580e-02  2.87099e-01]
 [ 5.21980e-02 -4.86800e-02  2.87080e-01]
 [ 5.21880e-02 -4.87840e-02  2.87067e-01]
 [ 5.18950e-02 -4.91630e-02  2.87060e-01]
 [ 5.14180e-02 -4.99840e-02  2.87060e-01]
 [ 5.11480e-02 -4.99840e-02  2.87061e-01]
 [ 5.08120e-02 -5.04450e-02  2.87064e-01]
 [ 5.05080e-02 -5.07120e-02  2.87068e-01]
 [ 5.03450e-02 -5.07350e-02  2.87073e-01]
 [ 4.96380e-02 -5.02160e-02  2.87079e-01]]
[[-0.027335  0.032788  0.293529]
 [-0.028892  0.033738  0.294385]
 [-0.030008  0.034737  0.295156]
 [-0.031084  0.035727  0.295872]
 [-0.031673  0.036261  0.296519]
 [-0.031968  0.036624  0.297068]
 [-0.031929  0.036688  0.297506]
 [-0.03124   0.037604  0.297915]
 [-0.028635  0.039256  0.298354]
 [-0.024114  0.041568  0.298746]
 [-0.018129  0.046942  0.299144]
 [-0.012442  0.053879  0.29953 ]
 [-0.007275  0.062263  0.299939]
 [-0.002364  0.073468  0.300459]
 [ 0.002529  0.080285  0.301299]
 [ 0.005819  0.090595  0.302302]
 [ 0.009288  0.094905  0.303537]
 [ 0.012046  0.099183  0.304974]
 [ 0.013802  0.102766  0.306506]
 [ 0.015078  0.102891  0.307986]
 [ 0.016221  0.102421  0.309457]
 [ 0.017011  0.098059  0.310856]
 [ 0.017798  0.086975  0.3123  ]
 [ 0.018348  0.07982   0.313262]
 [ 0.018708  0.067456  0.313835]
 [ 0.018922  0.050655  0.31419 ]
 [ 0.019051  0.036564  0.314315]
 [ 0.01921   0.021541  0.3143  ]
 [ 0.019798  0.00223   0.313894]
 [ 0.020305 -0.011547  0.312692]
 [ 0.021515 -0.026251  0.31066 ]
 [ 0.0222   -0.038903  0.308237]
 [ 0.0229   -0.047904  0.305837]
 [ 0.023242 -0.053108  0.303614]
 [ 0.023247 -0.057479  0.301769]
 [ 0.022521 -0.059413  0.300277]
 [ 0.01987  -0.061597  0.298914]
 [ 0.01394  -0.063251  0.297639]
 [ 0.005348 -0.06377   0.296272]
 [-0.004142 -0.064056  0.295029]
 [-0.014013 -0.064202  0.293924]
 [-0.022778 -0.064232  0.293053]
 [-0.029173 -0.064223  0.292415]
 [-0.034105 -0.064103  0.291926]
 [-0.03688  -0.063979  0.291559]
 [-0.038594 -0.063777  0.291256]
 [-0.038836 -0.063766  0.290994]
 [-0.038126 -0.063454  0.290734]
 [-0.03307  -0.062605  0.290494]
 [-0.025625 -0.061784  0.290256]
 [-0.015652 -0.060821  0.290026]
 [-0.004509 -0.059138  0.289818]
 [ 0.00637  -0.058669  0.289652]
 [ 0.017835 -0.058022  0.289528]
 [ 0.027473 -0.057029  0.289432]
 [ 0.036044 -0.05626   0.289359]
 [ 0.044839 -0.055832  0.289325]
 [ 0.051848 -0.055439  0.289327]
 [ 0.058363 -0.055158  0.289463]
 [ 0.063916 -0.055217  0.289811]
 [ 0.068195 -0.055037  0.290305]
 [ 0.070399 -0.055065  0.290927]
 [ 0.072594 -0.055088  0.291582]
 [ 0.072621 -0.055169  0.29219 ]
 [ 0.072781 -0.055008  0.292748]
 [ 0.072436 -0.055197  0.293237]
 [ 0.072171 -0.055484  0.293644]]
[[-0.043453  0.030873  0.296658]
 [-0.044621  0.031701  0.297164]
 [-0.045655  0.033417  0.297744]
 [-0.046466  0.034561  0.298357]
 [-0.04688   0.034981  0.298951]
 [-0.046921  0.03517   0.299477]
 [-0.046714  0.03549   0.299921]
 [-0.045847  0.036303  0.300346]
 [-0.044264  0.038562  0.300791]
 [-0.041755  0.040586  0.301278]
 [-0.03884   0.044723  0.301719]
 [-0.036095  0.051097  0.302133]
 [-0.032663  0.058804  0.302511]
 [-0.028765  0.06843   0.30285 ]
 [-0.02427   0.074806  0.303153]
 [-0.020491  0.082238  0.303507]
 [-0.017466  0.088916  0.303914]
 [-0.014654  0.093409  0.30444 ]
 [-0.012086  0.096285  0.305142]
 [-0.0105    0.097761  0.306068]
 [-0.009098  0.09786   0.307038]
 [-0.008358  0.095259  0.308062]
 [-0.008055  0.086636  0.309245]
 [-0.007889  0.074607  0.310305]
 [-0.007972  0.063692  0.31097 ]
 [-0.008753  0.049741  0.311375]
 [-0.009997  0.035444  0.311576]
 [-0.011175  0.018464  0.311568]
 [-0.011882  0.002535  0.310919]
 [-0.012413 -0.014713  0.309171]
 [-0.012546 -0.02861   0.306426]
 [-0.012434 -0.040052  0.303111]
 [-0.012284 -0.049602  0.299529]
 [-0.01187  -0.056515  0.296461]
 [-0.011603 -0.06328   0.293676]
 [-0.011565 -0.068898  0.29138 ]
 [-0.012322 -0.070846  0.289061]
 [-0.014995 -0.072024  0.286817]
 [-0.019966 -0.072559  0.285211]
 [-0.026122 -0.072502  0.28416 ]
 [-0.034502 -0.072507  0.283506]
 [-0.04388  -0.072064  0.283043]
 [-0.053478 -0.072134  0.282735]
 [-0.062276 -0.072055  0.282521]
 [-0.067916 -0.072884  0.28237 ]
 [-0.071204 -0.073437  0.282268]
 [-0.072337 -0.073747  0.282196]
 [-0.071531 -0.073517  0.282139]
 [-0.064038 -0.072857  0.282089]
 [-0.053091 -0.07211   0.282047]
 [-0.038406 -0.070261  0.282   ]
 [-0.024292 -0.067849  0.281934]
 [-0.009068 -0.065704  0.281842]
 [ 0.004307 -0.062652  0.281708]
 [ 0.017444 -0.061248  0.281589]
 [ 0.028292 -0.060193  0.281497]
 [ 0.03559  -0.059949  0.281436]
 [ 0.039868 -0.059952  0.281413]
 [ 0.041908 -0.059526  0.281411]
 [ 0.041927 -0.0596    0.281434]
 [ 0.041172 -0.059605  0.281516]
 [ 0.039192 -0.059458  0.281693]
 [ 0.036774 -0.059789  0.281988]
 [ 0.034664 -0.059469  0.282286]
 [ 0.032801 -0.060196  0.282576]]
[[-0.04956   0.021612  0.294107]
 [-0.050832  0.022325  0.295057]
 [-0.051936  0.022573  0.295833]
 [-0.052368  0.022916  0.296472]
 [-0.052494  0.023244  0.296951]
 [-0.052062  0.024241  0.297313]
 [-0.050506  0.025922  0.297598]
 [-0.047549  0.030238  0.297861]
 [-0.043864  0.037626  0.298184]
 [-0.040163  0.045999  0.29859 ]
 [-0.036462  0.053819  0.299153]
 [-0.032614  0.060746  0.300007]
 [-0.029946  0.066107  0.301145]
 [-0.027068  0.069762  0.302522]
 [-0.024814  0.072459  0.304002]
 [-0.023008  0.072625  0.305291]
 [-0.021503  0.070973  0.306389]
 [-0.020853  0.065949  0.307195]
 [-0.020338  0.0571    0.307711]
 [-0.020218  0.046389  0.30804 ]
 [-0.020219  0.035291  0.308194]
 [-0.020308  0.019467  0.30819 ]
 [-0.020358  0.002438  0.30745 ]
 [-0.020276 -0.016638  0.305245]
 [-0.019794 -0.03413   0.302169]
 [-0.019307 -0.050238  0.298641]
 [-0.018894 -0.063785  0.295349]
 [-0.018609 -0.071722  0.291984]
 [-0.018564 -0.077389  0.288724]
 [-0.019015 -0.079594  0.285239]
 [-0.021136 -0.079631  0.283027]
 [-0.02465  -0.077863  0.281433]
 [-0.030875 -0.075668  0.280441]
 [-0.038588 -0.072622  0.279798]
 [-0.04803  -0.071155  0.279371]
 [-0.055901 -0.070308  0.279089]
 [-0.061284 -0.069825  0.278892]
 [-0.062882 -0.070085  0.278752]
 [-0.063188 -0.070604  0.278651]
 [-0.059225 -0.070678  0.278572]
 [-0.048624 -0.070441  0.278509]
 [-0.034947 -0.069052  0.278452]
 [-0.019525 -0.067626  0.278369]
 [-0.004062 -0.065623  0.278177]
 [ 0.007872 -0.065296  0.278002]
 [ 0.018321 -0.064525  0.277857]
 [ 0.024691 -0.063721  0.277748]
 [ 0.028906 -0.062897  0.277666]
 [ 0.030739 -0.062432  0.277611]
